6
Input Files/1.txt
Input Files/10.txt
Input Files/2.txt
Input Files/3.txt
Input Files/4.txt
Input Files/5.txt
0 5000
auxiliary 1 3 
available 1 3 
avalanche 1 3 
avenue 1 3 
averted 1 3 
aviation 1 3 
avoid 1 3 
avoiding 1 3 
avon 1 3 
aw 1 3 
awake 1 3 
away 1 3 
awe 1 3 
awful 1 3 
awfully 1 3 
awkward 1 3 
awkwardly 1 3 
awol 1 3 
b 1 3 
babysat 1 3 
babysit 1 3 
babysitting 1 3 
back 1 3 
backand 1 3 
backed 1 3 
backfired 1 3 
backing 1 3 
backlog 1 3 
backs 1 3 
backside 1 3 
backstroke 1 3 
backup 1 3 
backward 1 3 
bad 1 3 
badly 1 3 
bag 1 3 
bags 1 3 
balding 1 3 
balled 1 3 
balling 1 3 
balzac 1 3 
band 1 3 
bandage 1 3 
bands 1 3 
bandsblack 1 3 
banged 1 3 
bangs 1 3 
banisters 1 3 
banjos 1 3 
banjosnone 1 3 
bank 1 3 
banks 1 3 
baptized 1 3 
bar 1 3 
barbara 1 3 
barbed 1 3 
bard 1 3 
bare 1 3 
barefoot 1 3 
barely 1 3 
baritone 1 3 
barking 1 3 
barnard 1 3 
barreling 1 3 
barrier 1 3 
bars 1 3 
bartender 1 3 
base 1 3 
basement 1 3 
basic 1 3 
basin 1 3 
bastard 1 3 
batch 1 3 
bath 1 3 
bathe 1 3 
bathing 1 3 
bathroom 1 3 
bathrooms 1 3 
baths 1 3 
battle 1 3 
battlefield 1 3 
battling 1 3 
bay 1 3 
be 1 3 
beaches 1 3 
beaming 1 3 
bean 1 3 
beans 1 3 
bear 1 3 
bearded 1 3 
bears 1 3 
beat 1 3 
beaten 1 3 
beating 1 3 
beautiful 1 3 
beauty 1 3 
became 1 3 
because 1 3 
becker 1 3 
beckers 1 3 
beckoned 1 3 
become 1 3 
becoming 1 3 
bed 1 3 
bedrolls 1 3 
bedroom 1 3 
beds 1 3 
bedthe 1 3 
been 1 3 
beer 1 3 
before 1 3 
began 1 3 
begging 1 3 
beginning 1 3 
begun 1 3 
behaving 1 3 
behavior 1 3 
behind 1 3 
behinds 1 3 
being 1 3 
believe 1 3 
believed 1 3 
believing 1 3 
bells 1 3 
belonged 1 3 
belongings 1 3 
below 1 3 
belt 1 3 
belting 1 3 
bench 1 3 
benches 1 3 
bend 1 3 
beneath 1 3 
benefit 1 3 
benson 1 3 
bent 1 3 
berth 1 3 
beside 1 3 
besides 1 3 
best 1 3 
better 1 3 
between 1 3 
beyond 1 3 
big 1 3 
bigger 1 3 
biggest 1 3 
bike 1 3 
bikes 1 3 
bikini 1 3 
bile 1 3 
bills 1 3 
billsones 1 3 
billy 1 3 
biographies 1 3 
bird 1 3 
birds 1 3 
birthday 1 3 
birthstone 1 3 
bit 1 3 
bite 1 3 
bitter 1 3 
bituminous 1 3 
bivens 1 3 
bivenss 1 3 
black 1 3 
blackberries 1 3 
blackbird 1 3 
blacken 1 3 
blade 1 3 
blame 1 3 
blankenships 1 3 
blanket 1 3 
blankets 1 3 
blankly 1 3 
blasted 1 3 
blasting 1 3 
bleary 1 3 
bleeding 1 3 
blessing 1 3 
blisters 1 3 
block 1 3 
blocks 1 3 
blocky 1 3 
blond 1 3 
blood 1 3 
bloodshed 1 3 
bloomed 1 3 
blossomed 1 3 
blotches 1 3 
blowing 1 3 
blown 1 3 
blows 1 3 
blue 1 3 
bluefield 1 3 
blueprints 1 3 
bluff 1 3 
blur 1 3 
blurted 1 3 
bo 1 3 
board 1 3 
boarded 1 3 
boardinghouse 1 3 
boards 1 3 
bob 1 3 
bobs 1 3 
bodega 1 3 
bodied 1 3 
bodies 1 3 
body 1 3 
boiled 1 3 
bologna 1 3 
bolt 1 3 
bolts 1 3 
bomber 1 3 
bona 1 3 
bone 1 3 
boned 1 3 
bones 1 3 
bony 1 3 
boohooing 1 3 
book 1 3 
books 1 3 
boom 1 3 
boost 1 3 
booth 1 3 
boots 1 3 
booze 1 3 
border 1 3 
bordered 1 3 
boring 1 3 
born 1 3 
borrow 1 3 
borrowed 1 3 
borrowing 1 3 
boss 1 3 
botched 1 3 
both 1 3 
bother 1 3 
bothered 1 3 
bottle 1 3 
bottles 1 3 
bottom 1 3 
boughs 1 3 
bought 1 3 
bounced 1 3 
bound 1 3 
bout 1 3 
bow 1 3 
bowl 1 3 
bowls 1 3 
box 1 3 
boxes 1 3 
boy 1 3 
boyfriend 1 3 
boyfriends 1 3 
boys 1 3 
bra 1 3 
braced 1 3 
braces 1 3 
brafef 1 3 
bragging 1 3 
brain 1 3 
branched 1 3 
branches 1 3 
brass 1 3 
brave 1 3 
bread 1 3 
break 1 3 
breaking 1 3 
breakthrough 1 3 
breasts 1 3 
breath 1 3 
breathe 1 3 
breathed 1 3 
breathing 1 3 
breed 1 3 
breezeways 1 3 
brian 1 3 
brians 1 3 
brick 1 3 
bricks 1 3 
briefed 1 3 
briefing 1 3 
bright 1 3 
brimming 1 3 
bring 1 3 
bringing 1 3 
broach 1 3 
broad 1 3 
broadway 1 3 
broiling 1 3 
broke 1 3 
broken 1 3 
bronx 1 3 
brooch 1 3 
brooches 1 3 
brooklyn 1 3 
brother 1 3 
brought 1 3 
brown 1 3 
brownnosing 1 3 
brownstone 1 3 
bruised 1 3 
bruises 1 3 
brush 1 3 
bubbles 1 3 
buck 1 3 
bucked 1 3 
bucket 1 3 
buckets 1 3 
buckeyes 1 3 
buckle 1 3 
bucks 1 3 
budge 1 3 
budget 1 3 
buds 1 3 
buffalo 1 3 
bug 1 3 
bugs 1 3 
build 1 3 
building 1 3 
buildings 1 3 
bulging 1 3 
bulletin 1 3 
bump 1 3 
bumped 1 3 
bumping 1 3 
bun 1 3 
bunch 1 3 
bundles 1 3 
bunk 1 3 
buns 1 3 
buried 1 3 
burn 1 3 
burned 1 3 
burner 1 3 
burning 1 3 
burns 1 3 
burst 1 3 
bus 1 3 
bused 1 3 
buses 1 3 
bush 1 3 
bushes 1 3 
business 1 3 
bust 1 3 
bustling 1 3 
busy 1 3 
but 1 3 
butchers 1 3 
butt 1 3 
butter 1 3 
butterflies 1 3 
butterfly 1 3 
button 1 3 
buttoned 1 3 
buttons 1 3 
butts 1 3 
buy 1 3 
buying 1 3 
buzzing 1 3 
by 1 3 
bylines 1 3 
c 1 3 
cabinet 1 3 
cable 1 3 
caddy 1 3 
cadillac 1 3 
cafeteria 1 3 
cajole 1 3 
calcium 1 3 
calculated 1 3 
calculating 1 3 
calculations 1 3 
california 1 3 
californias 1 3 
calisthenics 1 3 
call 1 3 
called 1 3 
calling 1 3 
calls 1 3 
came 1 3 
camera 1 3 
camouflage 1 3 
camp 1 3 
camping 1 3 
camps 1 3 
campus 1 3 
can 1 3 
candidates 1 3 
candle 1 3 
candlelight 1 3 
canned 1 3 
canning 1 3 
cannonballs 1 3 
cans 1 3 
cant 1 3 
canvases 1 3 
captivated 1 3 
car 1 3 
carat 1 3 
card 1 3 
cardboard 1 3 
care 1 3 
careful 1 3 
carefully 1 3 
careit 1 3 
carloads 1 3 
carnival 1 3 
carol 1 3 
carrie 1 3 
carried 1 3 
carry 1 3 
carrying 1 3 
cars 1 3 
carton 1 3 
cartons 1 3 
carving 1 3 
caryatid 1 3 
case 1 3 
cases 1 3 
cash 1 3 
cashier 1 3 
cashiers 1 3 
casket 1 3 
cast 1 3 
castle 1 3 
casually 1 3 
cat 1 3 
catalog 1 3 
catapult 1 3 
catch 1 3 
catching 1 3 
catholic 1 3 
cattlebut 1 3 
caught 1 3 
cause 1 3 
causing 1 3 
ceiling 1 3 
celebrate 1 3 
celebration 1 3 
cells 1 3 
cement 1 3 
cemented 1 3 
center 1 3 
central 1 3 
cents 1 3 
century 1 3 
ceremony 1 3 
certain 1 3 
certificate 1 3 
cesspool 1 3 
cesspools 1 3 
chain 1 3 
chairs 1 3 
chairthey 1 3 
chalk 1 3 
chalked 1 3 
challenge 1 3 
chance 1 3 
chances 1 3 
change 1 3 
changed 1 3 
changes 1 3 
chant 1 3 
chaos 1 3 
chapel 1 3 
character 1 3 
charge 1 3 
charged 1 3 
chariot 1 3 
charity 1 3 
charleston 1 3 
charm 1 3 
chased 1 3 
cheap 1 3 
cheaper 1 3 
check 1 3 
checked 1 3 
checking 1 3 
cheek 1 3 
cheeks 1 3 
cheerful 1 3 
cheerleaders 1 3 
cheese 1 3 
cheeseburger 1 3 
cherry 1 3 
chest 1 3 
chewed 1 3 
chewing 1 3 
chicken 1 3 
chief 1 3 
child 1 3 
childhood 1 3 
children 1 3 
chilly 1 3 
chin 1 3 
chipped 1 3 
chlorine 1 3 
chocolate 1 3 
choice 1 3 
choking 1 3 
chop 1 3 
chopped 1 3 
chopping 1 3 
chops 1 3 
chosen 1 3 
christmas 1 3 
chrome 1 3 
chuck 1 3 
chuckle 1 3 
chuckled 1 3 
chuckling 1 3 
chugging 1 3 
chunks 1 3 
church 1 3 
churches 1 3 
churned 1 3 
cigarette 1 3 
cigarettes 1 3 
cinder 1 3 
circle 1 3 
circles 1 3 
circling 1 3 
circulation 1 3 
circumstances 1 3 
city 1 3 
citys 1 3 
citythis 1 3 
claim 1 3 
claimed 1 3 
claims 1 3 
clambered 1 3 
clapboard 1 3 
class 1 3 
classes 1 3 
classmates 1 3 
classroom 1 3 
classy 1 3 
clatter 1 3 
clattered 1 3 
clattering 1 3 
clay 1 3 
clean 1 3 
cleaned 1 3 
cleaner 1 3 
cleaning 1 3 
cleansing 1 3 
clear 1 3 
cleared 1 3 
clearing 1 3 
clearly 1 3 
clerking 1 3 
clerks 1 3 
clicking 1 3 
climbed 1 3 
climbing 1 3 
clipping 1 3 
close 1 3 
closed 1 3 
closer 1 3 
closet 1 3 
closing 1 3 
clothes 1 3 
clothing 1 3 
clouds 1 3 
clowning 1 3 
club 1 3 
clung 1 3 
clunker 1 3 
clustering 1 3 
clutter 1 3 
coal 1 3 
coat 1 3 
coated 1 3 
coats 1 3 
coca 1 3 
cocked 1 3 
code 1 3 
coffee 1 3 
coins 1 3 
cola 1 3 
cold 1 3 
coldest 1 3 
cole 1 3 
collapsed 1 3 
collar 1 3 
collarbones 1 3 
collect 1 3 
collected 1 3 
collectibles 1 3 
collecting 1 3 
collection 1 3 
college 1 3 
colleges 1 3 
color 1 3 
colored 1 3 
colors 1 3 
columbia 1 3 
column 1 3 
columns 1 3 
come 1 3 
comeback 1 3 
comes 1 3 
comfortable 1 3 
comic 1 3 
coming 1 3 
commandeer 1 3 
commencement 1 3 
comment 1 3 
commission 1 3 
commissioned 1 3 
commissions 1 3 
committed 1 3 
common 1 3 
communication 1 3 
community 1 3 
commuters 1 3 
company 1 3 
compartment 1 3 
compelling 1 3 
competition 1 3 
competitions 1 3 
competitive 1 3 
complained 1 3 
complete 1 3 
completely 1 3 
completing 1 3 
complicated 1 3 
compliment 1 3 
complimenting 1 3 
compressed 1 3 
compromises 1 3 
concentric 1 3 
concerned 1 3 
concerts 1 3 
condemned 1 3 
conditioner 1 3 
conditioning 1 3 
conditions 1 3 
conducted 1 3 
conferred 1 3 
confess 1 3 
conformed 1 3 
confront 1 3 
conscience 1 3 
conscious 1 3 
conservatives 1 3 
consider 1 3 
considered 1 3 
console 1 3 
conspicuous 1 3 
constantly 1 3 
consuming 1 3 
contain 1 3 
containers 1 3 
contents 1 3 
continued 1 3 
contraption 1 3 
contribute 1 3 
control 1 3 
controversial 1 3 
conveniences 1 3 
conversation 1 3 
converse 1 3 
conveyer 1 3 
convinced 1 3 
convincing 1 3 
convincingly 1 3 
cool 1 3 
cooled 1 3 
cooler 1 3 
coolest 1 3 
coolly 1 3 
cooped 1 3 
cooper 1 3 
cop 1 3 
copies 1 3 
copy 1 3 
cord 1 3 
corn 1 3 
corncob 1 3 
corner 1 3 
corners 1 3 
corpse 1 3 
correct 1 3 
corrected 1 3 
corrections 1 3 
corrugated 1 3 
corruption 1 3 
cosmos 1 3 
cost 1 3 
cot 1 3 
cotton 1 3 
couch 1 3 
coughing 1 3 
could 1 3 
couldnt 1 3 
council 1 3 
counselor 1 3 
count 1 3 
counted 1 3 
counter 1 3 
counting 1 3 
country 1 3 
counts 1 3 
county 1 3 
coupe 1 3 
couple 1 3 
couples 1 3 
courage 1 3 
course 1 3 
coursenone 1 3 
courses 1 3 
courthouse 1 3 
couturei 1 3 
cover 1 3 
covered 1 3 
covering 1 3 
covers 1 3 
cowboy 1 3 
cowthe 1 3 
cozy 1 3 
crab 1 3 
crabbed 1 3 
crack 1 3 
cracked 1 3 
crackers 1 3 
cracking 1 3 
craft 1 3 
crammed 1 3 
cramping 1 3 
crawlers 1 3 
crawling 1 3 
craziness 1 3 
crazy 1 3 
cream 1 3 
creased 1 3 
create 1 3 
created 1 3 
creating 1 3 
creativity 1 3 
creator 1 3 
creed 1 3 
creek 1 3 
creeks 1 3 
creep 1 3 
creeping 1 3 
crest 1 3 
crewneck 1 3 
cried 1 3 
crime 1 3 
criminal 1 3 
crisis 1 3 
criticize 1 3 
crook 1 3 
crooked 1 3 
cropped 1 3 
cross 1 3 
crossed 1 3 
crossfield 1 3 
crossword 1 3 
crouched 1 3 
crow 1 3 
crowded 1 3 
crowds 1 3 
crows 1 3 
crumbled 1 3 
crumbling 1 3 
crumpled 1 3 
cry 1 3 
crying 1 3 
crystal 1 3 
cue 1 3 
cues 1 3 
cuffs 1 3 
cuisines 1 3 
cultural 1 3 
cupping 1 3 
curled 1 3 
curly 1 3 
currency 1 3 
curse 1 3 
cursed 1 3 
curtain 1 3 
curtains 1 3 
curved 1 3 
customer 1 3 
customers 1 3 
customized 1 3 
cut 1 3 
cute 1 3 
cuts 1 3 
cutting 1 3 
cycle 1 3 
d 1 3 
dad 1 3 
daddy 1 3 
dadone 1 3 
dads 1 3 
dadshe 1 3 
daily 1 3 
damage 1 3 
damn 1 3 
damned 1 3 
damnedest 1 3 
damp 1 3 
dance 1 3 
danced 1 3 
dancers 1 3 
dances 1 3 
dancing 1 3 
dangerous 1 3 
dangled 1 3 
dangling 1 3 
dare 1 3 
dark 1 3 
darker 1 3 
darkness 1 3 
darkroom 1 3 
darn 1 3 
darned 1 3 
dart 1 3 
darts 1 3 
date 1 3 
dating 1 3 
daughter 1 3 
daughters 1 3 
davy 1 3 
day 1 3 
daybecause 1 3 
daylilies 1 3 
days 1 3 
dazzled 1 3 
dead 1 3 
deadline 1 3 
deal 1 3 
dealers 1 3 
dealing 1 3 
dean 1 3 
deans 1 3 
dearly 1 3 
death 1 3 
debate 1 3 
decide 1 3 
decided 1 3 
deciding 1 3 
decision 1 3 
decisions 1 3 
declared 1 3 
deco 1 3 
decorated 1 3 
decorative 1 3 
deel 1 3 
deep 1 3 
dees 1 3 
defeated 1 3 
defender 1 3 
deference 1 3 
defying 1 3 
degree 1 3 
degrees 1 3 
delicious 1 3 
deliveries 1 3 
deliveryor 1 3 
demon 1 3 
demonstrate 1 3 
dented 1 3 
denting 1 3 
dentistbut 1 3 
deny 1 3 
department 1 3 
departments 1 3 
departure 1 3 
dependent 1 3 
depot 1 3 
der 1 3 
derogatory 1 3 
described 1 3 
describing 1 3 
description 1 3 
desert 1 3 
deserted 1 3 
deserting 1 3 
designed 1 3 
desk 1 3 
desks 1 3 
despite 1 3 
destitute 1 3 
destroying 1 3 
detachable 1 3 
detached 1 3 
detailed 1 3 
details 1 3 
determined 1 3 
detox 1 3 
develop 1 3 
developed 1 3 
developing 1 3 
device 1 3 
devil 1 3 
deviled 1 3 
deville 1 3 
devise 1 3 
devote 1 3 
diagrammed 1 3 
dial 1 3 
diamond 1 3 
diamonds 1 3 
diandraand 1 3 
dibs 1 3 
did 1 3 
diddly 1 3 
didnt 1 3 
died 1 3 
difference 1 3 
different 1 3 
difficulty 1 3 
dig 1 3 
digging 1 3 
dignity 1 3 
dilapidated 1 3 
dim 1 3 
dime 1 3 
dimensional 1 3 
dimensions 1 3 
diner 1 3 
ding 1 3 
dinging 1 3 
dingy 1 3 
dinitia 1 3 
dinner 1 3 
dinnertime 1 3 
diploma 1 3 
dipped 1 3 
direct 1 3 
direction 1 3 
directions 1 3 
dirt 1 3 
dirtier 1 3 
dirty 1 3 
disagreed 1 3 
disappear 1 3 
disappeared 1 3 
disappearing 1 3 
disappointed 1 3 
disappointing 1 3 
disapproves 1 3 
disbelieve 1 3 
discarded 1 3 
disciplining 1 3 
disclose 1 3 
discover 1 3 
discovered 1 3 
discuss 1 3 
discussed 1 3 
disdainful 1 3 
disgracefully 1 3 
disgust 1 3 
disgusted 1 3 
disgusting 1 3 
dish 1 3 
dishes 1 3 
disinfectant 1 3 
dislike 1 3 
disloyal 1 3 
disowning 1 3 
display 1 3 
distance 1 3 
distinction 1 3 
distinctive 1 3 
distracted 1 3 
distraught 1 3 
dive 1 3 
diversify 1 3 
divided 1 3 
divine 1 3 
do 1 3 
dodge 1 3 
does 1 3 
doesnt 1 3 
dog 1 3 
dogs 1 3 
dogstinkle 1 3 
doin 1 3 
doing 1 3 
doll 1 3 
dollar 1 3 
dollars 1 3 
dollarsincluding 1 3 
done 1 3 
dong 1 3 
donna 1 3 
dont 1 3 
door 1 3 
doors 1 3 
doorway 1 3 
dora 1 3 
dorm 1 3 
dots 1 3 
double 1 3 
doubled 1 3 
doubt 1 3 
douse 1 3 
down 1 3 
downhill 1 3 
downright 1 3 
downtown 1 3 
dozen 1 3 
dozens 1 3 
drafting 1 3 
drag 1 3 
dragged 1 3 
dragons 1 3 
drainage 1 3 
drama 1 3 
drank 1 3 
drastic 1 3 
draw 1 3 
drawback 1 3 
drawers 1 3 
drawing 1 3 
drawings 1 3 
drawn 1 3 
dread 1 3 
dreama 1 3 
dreamed 1 3 
dreams 1 3 
drench 1 3 
drenching 1 3 
dress 1 3 
dresses 1 3 
dressit 1 3 
drew 1 3 
drier 1 3 
drifted 1 3 
drilling 1 3 
drinking 1 3 
drinks 1 3 
dripping 1 3 
drive 1 3 
driven 1 3 
driver 1 3 
driving 1 3 
drizzle 1 3 
drop 1 3 
droplets 1 3 
dropped 1 3 
dropping 1 3 
drove 1 3 
drown 1 3 
drowning 1 3 
drug 1 3 
drunk 1 3 
dry 1 3 
dryers 1 3 
duct 1 3 
dues 1 3 
duffel 1 3 
dug 1 3 
dulcimers 1 3 
dull 1 3 
dummy 1 3 
dump 1 3 
during 1 3 
dusk 1 3 
dust 1 3 
dusting 1 3 
dusty 1 3 
dynasty 1 3 
e 1 3 
each 1 3 
eager 1 3 
ear 1 3 
eared 1 3 
earl 1 3 
earlier 1 3 
early 1 3 
earn 1 3 
earned 1 3 
earning 1 3 
earnings 1 3 
earns 1 3 
earring 1 3 
ears 1 3 
earshot 1 3 
earth 1 3 
ease 1 3 
easel 1 3 
easier 1 3 
easily 1 3 
easing 1 3 
east 1 3 
easy 1 3 
eat 1 3 
eaten 1 3 
eating 1 3 
eccentric 1 3 
economic 1 3 
edge 1 3 
edit 1 3 
edited 1 3 
editor 1 3 
editorial 1 3 
editorials 1 3 
editors 1 3 
education 1 3 
edwards 1 3 
ees 1 3 
effect 1 3 
efficiently 1 3 
egg 1 3 
eggnog 1 3 
eggs 1 3 
eight 1 3 
eighteen 1 3 
eighth 1 3 
eighty 1 3 
either 1 3 
ejected 1 3 
elaborate 1 3 
elbowing 1 3 
elbows 1 3 
elderly 1 3 
electric 1 3 
electrical 1 3 
electricity 1 3 
elegant 1 3 
elementary 1 3 
elevated 1 3 
eleven 1 3 
eleventh 1 3 
eligible 1 3 
elizabethan 1 3 
else 1 3 
elvis 1 3 
elviss 1 3 
em 1 3 
embarrass 1 3 
embarrassed 1 3 
embarrassing 1 3 
emerald 1 3 
empire 1 3 
emptied 1 3 
empty 1 3 
encourage 1 3 
encouraged 1 3 
encourages 1 3 
encyclopedia 1 3 
end 1 3 
ended 1 3 
ending 1 3 
endlessly 1 3 
ends 1 3 
energy 1 3 
enforced 1 3 
engagement 1 3 
engine 1 3 
engineering 1 3 
engines 1 3 
england 1 3 
english 1 3 
enjoyed 1 3 
enjoying 1 3 
enough 1 3 
enraptured 1 3 
enroll 1 3 
enrolled 1 3 
ensure 1 3 
entering 1 3 
entertain 1 3 
enthusiastically 1 3 
entice 1 3 
entire 1 3 
entirely 1 3 
entitled 1 3 
entitlement 1 3 
entrance 1 3 
entrepreneur 1 3 
epidemic 1 3 
equator 1 3 
era 1 3 
ergo 1 3 
eric 1 3 
erma 1 3 
ermas 1 3 
ernie 1 3 
ernies 1 3 
ernst 1 3 
eroded 1 3 
escape 1 3 
escaped 1 3 
escorted 1 3 
especially 1 3 
essays 1 3 
essential 1 3 
esso 1 3 
established 1 3 
estates 1 3 
esteem 1 3 
evaluations 1 3 
evan 1 3 
evangeline 1 3 
even 1 3 
evening 1 3 
evenings 1 3 
event 1 3 
events 1 3 
eventually 1 3 
ever 1 3 
every 1 3 
everybody 1 3 
everyone 1 3 
everything 1 3 
everywhere 1 3 
evictedand 1 3 
evil 1 3 
ex 1 3 
exactly 1 3 
exaggerated 1 3 
exam 1 3 
examining 1 3 
exampleshe 1 3 
excellent 1 3 
except 1 3 
exchange 1 3 
excited 1 3 
excitement 1 3 
exciting 1 3 
excuse 1 3 
excuses 1 3 
exercise 1 3 
existence 1 3 
exists 1 3 
expect 1 3 
expected 1 3 
expecting 1 3 
expeditions 1 3 
expense 1 3 
expenses 1 3 
expensive 1 3 
experience 1 3 
experimentation 1 3 
expert 1 3 
explain 1 3 
explained 1 3 
explaining 1 3 
explanations 1 3 
explode 1 3 
exploded 1 3 
explosion 1 3 
expression 1 3 
extend 1 3 
extending 1 3 
extra 1 3 
extracurricular 1 3 
extravagance 1 3 
eye 1 3 
eyebrow 1 3 
eyebrows 1 3 
eyed 1 3 
eyelashes 1 3 
eyes 1 3 
eyeshades 1 3 
facade 1 3 
face 1 3 
faces 1 3 
facing 1 3 
fact 1 3 
factory 1 3 
faculty 1 3 
fade 1 3 
faggots 1 3 
failing 1 3 
failure 1 3 
fair 1 3 
fairs 1 3 
faith 1 3 
fake 1 3 
fall 1 3 
fallen 1 3 
falling 1 3 
false 1 3 
families 1 3 
family 1 3 
famous 1 3 
fanatically 1 3 
fancier 1 3 
fanciest 1 3 
fancy 1 3 
fantasy 1 3 
far 1 3 
farewells 1 3 
farm 1 3 
fart 1 3 
fascinating 1 3 
fashion 1 3 
fast 1 3 
faster 1 3 
fasttheir 1 3 
fat 1 3 
father 1 3 
faucet 1 3 
fault 1 3 
favorite 1 3 
favorites 1 3 
fear 1 3 
feared 1 3 
feasibility 1 3 
feast 1 3 
feat 1 3 
featuremy 1 3 
feed 1 3 
feel 1 3 
feeling 1 3 
feet 1 3 
feigenbaum 1 3 
fell 1 3 
fellow 1 3 
felt 1 3 
fence 1 3 
fencing 1 3 
fend 1 3 
fenders 1 3 
fending 1 3 
fetch 1 3 
fetching 1 3 
fever 1 3 
few 1 3 
fewer 1 3 
fiber 1 3 
fiction 1 3 
fide 1 3 
fidgety 1 3 
fields 1 3 
fifteen 1 3 
fifty 1 3 
fight 1 3 
fighting 1 3 
figure 1 3 
figured 1 3 
figuring 1 3 
file 1 3 
filed 1 3 
fill 1 3 
filled 1 3 
film 1 3 
filmmakers 1 3 
filter 1 3 
final 1 3 
finalist 1 3 
finally 1 3 
finance 1 3 
find 1 3 
finding 1 3 
finds 1 3 
fine 1 3 
finger 1 3 
fingernails 1 3 
fingers 1 3 
finish 1 3 
finished 1 3 
finishing 1 3 
fink 1 3 
fire 1 3 
firm 1 3 
firmer 1 3 
first 1 3 
fish 1 3 
fished 1 3 
fit 1 3 
five 1 3 
fives 1 3 
fix 1 3 
fixings 1 3 
fizzy 1 3 
flailed 1 3 
flakes 1 3 
flame 1 3 
flames 1 3 
flannel 1 3 
